Tanggal,Deskripsi,Nominal,Kategori,Dompet,Anggota Keluarga
2026-05-02,Belanja Dapur Mingguan,350000,Kebutuhan Dapur,Mandiri Ibu,Ibu
2026-05-05,Bensin Motor Kakak,50000,Bensin,Uang Tunai,Kakak
2026-05-08,Kopi Susu Senja,30000,Ngopi,BCA Ayah,Ayah (Admin)
2026-05-12,Obat Batuk Anak,85000,Kesehatan,Mega Ibu,Ibu
2026-05-15,Buku Latihan Adik,120000,Pendidikan,BCA Ibu,Ibu
2026-05-20,Makan Malam Bersama,450000,Kebutuhan Dapur,BCA Ayah,Ayah (Admin)
2026-05-25,Pulsa Internet Ibu,100000,Lainnya,Mandiri Ibu,Ibu
2026-06-01,Uang Saku Kakak Bulanan,500000,Pendidikan,BCA Ayah,Ayah (Admin)
2026-06-03,Belanja Bulanan Dapur,750000,Kebutuhan Dapur,Mandiri Ibu,Ibu
2026-06-07,Servis Motor Ayah,250000,Lainnya,BCA Ayah,Ayah (Admin)
2026-06-10,Ngopi Meeting Kantor,45000,Ngopi,Uang Tunai,Ayah (Admin)
2026-06-14,Bensin Mobil Mingguan,300000,Bensin,BCA Ayah,Ayah (Admin)
2026-06-18,Vitamin Keluarga,150000,Kesehatan,Mega Ibu,Ibu
2026-06-22,Jajan Sore Adik,25000,Ngopi,Uang Tunai,Adik
2026-06-28,Tagihan Listrik Rumah,480000,Lainnya,BCA Ayah,Ayah (Admin)
2026-07-01,Susu Formula Adik,190000,Kebutuhan Dapur,Mandiri Ibu,Ibu
2026-07-03,Bensin Motor Ibu,40000,Bensin,Uang Tunai,Ibu
2026-07-06,Kopi Espresso Sore,35000,Ngopi,BCA Ayah,Ayah (Admin)
2026-07-09,SPP Sekolah Adik,600000,Pendidikan,BCA Ibu,Ibu
2026-07-12,Minyak Goreng & Beras,210000,Kebutuhan Dapur,Mandiri Ibu,Ibu
2026-07-15,Jasa Cuci AC Kamar,180000,Lainnya,BCA Ayah,Ayah (Admin)
2026-07-19,Dokter Gigi Kakak,320000,Kesehatan,Mega Ibu,Ibu
2026-07-22,Bensin Motor Kakak,50000,Bensin,Uang Tunai,Kakak
2026-07-25,Jajan Boba Kakak Adik,65000,Ngopi,Uang Tunai,Kakak
2026-07-28,Iuran Lingkungan Bulanan,75000,Lainnya,BCA Ayah,Ayah (Admin)
